file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,uploads,17
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,upload_files,14
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,tokens,13
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,upload_file,10
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,auth,7
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,uploads_created_backfilled,7
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,downloads_missing,7
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,filter_uploads,6
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,uploads_created,6
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,upload,5
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,filter_missing_symbols,4
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,possible_upload_urls,3
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,extend_token,3
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,filter_uploads_created,3
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,stats,3
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,delete_token,2
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,stats_uploads,2
c:/src/pylint-intervention/data/in_the_wild\versions/tecken/a586325c8fee3ef0623e4660795451e08908255e/before/tecken_slash_api_slash_views.py,SumCardinality,1
