file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.update_base_repo,18
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._set_additional_repos_from_opts,10
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._set_source_from_opts,6
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._include_additional_repositories,6
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._load_treeinfo_repositories,6
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._set_source_configuration_from_opts,4
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.is_ready,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._is_cdn_set_up,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.needs_network,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._repo_needs_network,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._source_needs_network,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.get_addon_repo,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._set_up_additional_repository,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._set_repo_enabled,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.install,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.is_repo_enabled,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._set_repositories_enabled,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._validate_enabled_repositories,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._remove_treeinfo_repositories,3
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._generate_driver_disk_repositories,2
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._set_packages_from_opts,2
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._is_base_repo,2
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.is_complete,2
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.bump_tx_id,2
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._get_proxy_url,2
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._add_repo_to_dnf,2
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._handle_system_repository,2
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._tear_down_additional_sources,2
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._enable_system_repositories,2
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.__init__,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.dnf_manager,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._base,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._repos_lock,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.set_from_opts,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.type,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.get_source_proxy,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.source_type,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.get_packages_configuration,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.set_packages_configuration,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.get_packages_selection,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.set_packages_selection,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.setup,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.unsetup,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._configure,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._create_mount_point,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.space_required,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.set_updates_enabled,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload._is_source_default,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.post_install,1
c:/src/pylint-intervention/data/in_the_wild\versions/anaconda/dcb386d36e2ecc5ca0919c522f469135e263d642/before/pyanaconda_slash_payload_slash_dnf_slash_payload.py,DNFPayload.kernel_version_list,1
